node,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,core_number,closeness_centrality
B60H1/06,0.00015236934328813042,0.0,4.08940657918465e-06,3.385832978528337e-05,1,0.16953309169056943
B62K5/01,0.0012189547463050433,5.940006940191928e-08,0.002682994135084629,8.810032119194155e-05,7,0.23661783823562788
B62K13/00,0.0030473868657626083,0.00017623075263405765,0.012365762622478835,0.00015426890994083679,11,0.2675186407644832
B62J50/00,0.001066585403016913,0.0,0.002608452267012095,5.569859070107305e-05,7,0.23626053975560532
G01S17/02,0.00015236934328813042,0.0,1.5775111058274667e-07,4.891900221184781e-05,1,0.1511352896544667
G01S17/08,0.0006094773731525217,0.0002533761465955622,1.351378040959296e-05,0.00011580127591618683,3,0.18470176935628102
B23H1/04,0.00045710802986439125,0.0,1.4175957689100385e-06,7.74946477066995e-05,3,0.1664728377607279
B23P15/00,0.004418710955355782,0.0037097951980201343,0.00011869213445044537,0.0004446461825137933,11,0.20807005392793138
H01R13/73,0.002133170806033826,0.0019662294217634552,0.0030700284600559003,0.00026211588509550545,6,0.24949871692545914
H02K23/60,0.0013713240895931737,2.9020303011022627e-06,0.005305252176890952,0.00010081502213803026,8,0.2436309958121993
H02K5/173,0.004266341612067652,2.4446302755134134e-05,0.019144137260529725,0.00012730577513856954,23,0.26867501575120795
H02G3/32,0.001828432119457565,0.0005478920080538212,0.0015807734053973695,0.00022784271766974114,6,0.23918733083850288
H02G1/06,0.00030473868657626083,0.0,0.0012259250025019439,4.6867051474056744e-05,2,0.23489070073025833
H01M10/0585,0.0038092335822032604,7.6784611109797e-06,0.0020513288463649697,0.00012618727337345497,16,0.21918668982205686
H01M10/0525,0.010513484686880998,0.001209329445522391,0.018497141406545018,0.0004415486814270781,20,0.2780089250662582
H02K1/18,0.006094773731525217,9.104029493487224e-05,0.018251788012365808,0.00019101118210644612,23,0.26781865576711134
H01R13/46,0.0009142160597287825,1.388083345707967e-05,0.00010959919637408934,0.00014147827527752956,4,0.2001492574330128
B64D15/04,0.0038092335822032604,0.0017180547381647467,0.00433693732779928,0.00018627103166401506,12,0.24725539022431475
F16K5/06,0.0016760627761694346,2.2174083633702863e-05,0.00029272859113462386,0.00015829716833561013,7,0.21034646822151964
F16K5/08,0.0016760627761694346,2.2174083633702863e-05,0.00029272859113462386,0.00015829716833561013,7,0.21034646822151964
F16K11/087,0.001066585403016913,0.0,0.00026750503577939726,8.702539327350019e-05,7,0.2084619896171276
F16K27/06,0.001828432119457565,3.787326488887925e-05,0.00029334937594070607,0.00018809248857962755,7,0.2103562200281131
F16K31/60,0.001066585403016913,0.0,0.00026750503577939726,8.702539327350019e-05,7,0.2084619896171276
B63H9/04,0.0,0.0,1.6703848685293523e-23,2.4047710658183856e-05,0,0.0
H02K15/03,0.003352125552338869,0.0017824296020592105,0.005855215750386737,0.00018353251059996037,11,0.2651270109855323
E04G21/24,0.0,0.0,1.6703848685293523e-23,2.4047710658183856e-05,0,0.0
F03B17/00,0.00015236934328813042,0.0,0.00018274171995508477,2.7587665566521044e-05,1,0.20518149886978382
B60K1/04,0.007618467164406521,0.0006422122698588938,0.018758403635504864,0.00035445074733385547,24,0.2753433864922871
B62D49/00,0.00015236934328813042,0.0,0.0002189109065911924,2.6485667225237566e-05,1,0.20685587718287668
F02C9/56,0.0030473868657626083,1.5102999124804873e-05,0.016452439695703223,0.00012264781359494226,17,0.2676133097025302
H02P21/00,0.00365686423891513,0.000309795836268877,0.0016967602695963076,0.00020912338619677275,10,0.2201117524986126
H02P6/34,0.00030473868657626083,0.0,2.770202739342692e-05,4.300624570962668e-05,2,0.17662749293496827
G06F18/2411,0.0007618467164406521,0.0,3.9337954524089076e-05,6.271637965028606e-05,5,0.1826570454493136
G06N7/01,0.0007618467164406521,0.0,3.9337954524089076e-05,6.271637965028606e-05,5,0.1826570454493136
G06N3/126,0.0007618467164406521,0.0,3.9337954524089076e-05,6.271637965028606e-05,5,0.1826570454493136
G06N20/10,0.0015236934328813042,8.352836769578935e-05,0.0003561327873902612,8.741711564886262e-05,7,0.21212639859777463
B61L27/10,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
B61L23/00,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
G01R31/02,0.004113972268779522,0.0004792846165920701,0.0018508763399048638,0.0002937846349950683,11,0.23263862110369155
B66D1/36,0.0006094773731525217,3.8699924638862747e-08,5.959606433423455e-05,9.269117952979526e-05,4,0.18829662057544092
B66D1/28,0.0007618467164406521,6.19198794221804e-08,3.5377940384879074e-05,0.00013257022008438218,4,0.18830443501022576
H02K5/04,0.00746609782111839,0.0007076251266152493,0.019929459768647552,0.000256171394309861,24,0.27434449882135553
F16K31/53,0.0019808014627456954,0.00022310163864399253,0.001494999659916173,0.00016078327762923233,7,0.2213034027218651
F16K27/00,0.0007618467164406521,0.0,0.0013960321278368056,4.6325386386876414e-05,5,0.21844801242147222
H01Q21/00,0.001066585403016913,0.0010131604940021419,0.00013114612128528637,0.00015085645618661232,4,0.20184988949714844
H01Q3/02,0.001066585403016913,2.056355747097401e-05,0.00014221380047728545,0.00010539492900650389,4,0.20239010062921628
F42C11/00,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
B60L50/50,0.00746609782111839,0.0005677793456700821,0.034805321493556224,0.0002128143870109442,29,0.2854238954523747
G01P3/44,0.00045710802986439125,0.0005066594133719913,0.0005797059522038308,0.0001133637448365766,2,0.22647285580266532
H05K3/30,0.0013713240895931737,0.00025624694024163706,0.0011744908985311794,0.00014096378967624011,5,0.21709969693810524
F16K24/00,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
F16K17/00,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
B60S1/02,0.0009142160597287825,0.000288694234024432,0.0005371101316779805,0.00015470806025793548,3,0.22043255275973572
H02K7/02,0.001828432119457565,3.1287335662968476e-06,0.0063756704447795395,6.391542285995873e-05,11,0.2381953733007717
B64F1/10,0.003352125552338869,0.0003550302997098301,0.012390298704701853,0.00016136962391038992,16,0.2716670857386181
A63H27/32,0.00045710802986439125,0.0,0.000176944437998958,5.2427984510936464e-05,3,0.20735689909543917
B23P9/02,0.0,0.0,1.6703848685293523e-23,2.4047710658183856e-05,0,0.0
F21S9/03,0.003352125552338869,0.00023465202982694884,0.0016323160163628423,0.00027536951836533283,12,0.23292523952804928
C10J3/60,0.0009142160597287825,0.0,1.5236515578623507e-07,0.0001594077651144401,6,0.14337937388631739
C10J3/72,0.0009142160597287825,0.0,1.5236515578623507e-07,0.0001594077651144401,6,0.14337937388631739
C10J3/84,0.0009142160597287825,0.0,1.5236515578623507e-07,0.0001594077651144401,6,0.14337937388631739
C09J161/14,0.0009142160597287825,0.0,1.5236515578623507e-07,0.0001594077651144401,6,0.14337937388631739
C08G8/28,0.0009142160597287825,0.0,1.5236515578623507e-07,0.0001594077651144401,6,0.14337937388631739
C01B33/18,0.0009142160597287825,0.0,1.5236515578623507e-07,0.0001594077651144401,6,0.14337937388631739
B82Y30/00,0.0024379094926100867,0.0019415315926294258,1.2298659017987245e-05,0.0002905662472766958,8,0.17321563909167398
B21J15/10,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
B21J15/38,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
B64C25/52,0.005332927015084565,3.481265885416242e-05,0.026165846633502982,0.00025232342680995017,26,0.27597978626643144
A62C3/02,0.007008989791253999,0.0013314334484173516,0.01830718278552875,0.00037710866085639003,23,0.28145795335316665
A62C31/02,0.0027426481791863475,0.0006133288938908956,0.0057368117466796665,0.00017692293406720584,9,0.25289174373015266
B64C15/14,0.0012189547463050433,1.4556545515243251e-06,0.01133721291751177,6.685037251931284e-05,8,0.2700020033327224
B21D37/04,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
B21D41/00,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
G01V9/00,0.0,0.0,1.6703848685293523e-23,2.4047710658183856e-05,0,0.0
D05B25/00,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
D05B39/00,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
B64D33/04,0.011884808776474173,0.0013888752279789874,0.04363990061914524,0.0006651633469053451,31,0.2843150364061908
B41J25/24,0.0,0.0,1.6703848685293523e-23,2.4047710658183856e-05,0,0.0
B21C1/02,0.0,0.0,1.6703848685293523e-23,2.4047710658183856e-05,0,0.0
B64D27/33,0.007923205850982782,6.533718288325947e-05,0.0383166278490647,0.0002748930715969614,30,0.2799298948736134
B60L50/13,0.009751637970440347,0.00012203194749321966,0.03966464608238903,0.0005036861450200742,30,0.2723192693558036
H02M7/02,0.0015236934328813042,0.0003030353059375765,0.0064319163202300285,8.613764842167999e-05,8,0.2585993198453437
B23Q7/00,0.0016760627761694346,0.0005342686065036705,1.4987313137168467e-05,0.0002130451176327918,5,0.18375926073248014
G01D5/48,0.0,0.0,1.6703848685293523e-23,2.4047710658183856e-05,0,0.0
B64C27/56,0.004266341612067652,0.00023668209767517954,0.013793722806892934,0.0002103815673127436,19,0.2672665174062791
B64C27/02,0.009294529940575955,0.0004793298383557575,0.036240571803361585,0.0003985306351022414,30,0.27819642342160633
G05G1/015,0.00030473868657626083,0.0,0.0005837845171208536,2.8840551123842297e-05,2,0.21043426704417026
G01M13/025,0.00030473868657626083,0.0002533761465955622,0.0006888158158924966,0.00011102311738527373,1,0.2295549765256703
B64C1/30,0.006856620447965868,0.00017966312527046047,0.028463278562814085,0.0003247734754096926,27,0.280622404972874
B66F3/25,0.001066585403016913,0.00022542849465252102,0.0001296534407218357,0.00010741702962978476,5,0.20929856847670095
B66F3/42,0.001066585403016913,4.75151551665669e-05,4.658627696251877e-05,8.684208455484565e-05,5,0.18869598544483074
B66F3/43,0.00030473868657626083,0.0,2.0563003331350873e-06,4.3850216517325894e-05,2,0.16775922157749104
H02J3/28,0.001828432119457565,1.895046717638244e-06,0.006499919391210527,0.00012634285667321933,11,0.2514343159706528
H01R43/027,0.0015236934328813042,6.154961023628712e-05,0.0008069538488681481,0.00011671923015758188,6,0.22181187260492763
H01R11/14,0.0015236934328813042,6.154961023628712e-05,0.0008069538488681481,0.00011671923015758188,6,0.22181187260492763
H01R11/22,0.0007618467164406521,0.0,0.0005700815913192316,6.118809971183589e-05,5,0.21966419761843528
G01R19/145,0.0015236934328813042,0.00029309759993097743,0.0030320820329582656,0.00010737349444380299,6,0.24836519054170453
F03D3/00,0.0012189547463050433,0.00027323252089506665,0.001508526491868152,8.593372856536603e-05,7,0.2321149818910579
F03D3/04,0.0015236934328813042,0.0003905089196008396,0.0006038679295919085,0.00016341356570200824,7,0.21680923480535166
F03D13/20,0.0015236934328813042,8.454958462776108e-06,0.000796951452137341,0.00011028291698684292,7,0.21897512986855847
B64C3/20,0.0035044948956269996,0.00015106333245691587,0.013913103323311186,9.874364141468876e-05,20,0.2723029266042369
B64G1/42,0.004113972268779522,0.0010660717757102708,0.013578705008161392,0.00023175776192013072,16,0.27889751466017576
H02P9/14,0.0006094773731525217,7.582812253398736e-05,0.0005149523755982493,0.00010582133455806447,3,0.21379558337682703
G01S19/14,0.0022855401493219562,0.00042519380949009744,0.008053042362991902,0.00014976767790431542,11,0.2723683093827
F01D25/24,0.004266341612067652,0.00030810365079410356,0.017792715185198323,0.0001725479184011108,20,0.26966502234674905
F16L3/12,0.0012189547463050433,0.00010149048829965229,0.0008765659340954424,0.00013173595552369786,6,0.22129260953991417
B64F1/12,0.006247143074813347,0.0006358720343963374,0.020350738808216993,0.0003116591433415659,24,0.2798780943749321
F16B21/16,0.00030473868657626083,0.0,0.00027908956250625376,4.5921010085640164e-05,2,0.2126333786028586
F16H25/20,0.0030473868657626083,0.0002572429815001443,0.003567282755667738,0.00019426584880819127,10,0.2431609681675455
F15B21/00,0.0015236934328813042,4.111726829802385e-05,0.000455933179636703,0.00014832659620547768,8,0.2230878443387777
F15B20/00,0.0063995124181014775,0.0009848465047322575,0.00921383329828448,0.0004118088346565675,16,0.2607991531214162
H02K1/2795,0.0009142160597287825,1.4574608576879887e-07,0.0047913998900849354,5.8700789981491115e-05,6,0.2622461950067275
H02K44/10,0.00015236934328813042,0.0,5.0088894125215435e-05,3.272522976486205e-05,1,0.19861605016442985
H02J3/14,0.0016760627761694346,9.954047820036932e-06,0.007233440198691341,6.929081731285083e-05,11,0.2647248346561493
H02J3/46,0.003961602925491391,0.00018075912041755376,0.016115384365450455,0.00021126317886763582,18,0.2752097814039182
F22B1/22,0.0006094773731525217,0.0,9.370618577028599e-16,0.00016986920057318806,4,0.0006348722637005435
F22B33/18,0.0006094773731525217,0.0,9.370618577028599e-16,0.00016986920057318806,4,0.0006348722637005435
F22B37/10,0.0006094773731525217,0.0,9.370618577028599e-16,0.00016986920057318806,4,0.0006348722637005435
F23B90/06,0.0007618467164406521,1.857596382665412e-07,9.852031513986127e-16,0.00022088205048785138,4,0.0007618467164406522
F23L5/00,0.0006094773731525217,0.0,9.370618577028599e-16,0.00016986920057318806,4,0.0006348722637005435
B64C2201/00,0.00015236934328813042,0.0,0.0007123373780056907,2.64882990049639e-05,1,0.21612763961162237
F02C1/06,0.00015236934328813042,0.0,0.0008151343395223841,2.5909432803200856e-05,1,0.2161894256721174
H02K1/06,0.0027426481791863475,0.0004858223738878059,0.0038432774667987793,0.00019579755151354956,11,0.2340063778239505
H02K1/04,0.0007618467164406521,2.2055131708179954e-06,0.0003399805640787691,5.7775117884509874e-05,4,0.20518149886978382
H01M8/10,0.00731372847783026,0.0017090659598134363,0.02063037103141597,0.00038799830663044897,21,0.2772445109377001
H01M8/0271,0.0007618467164406521,0.0,0.00037221139658846097,0.0001296280315284799,5,0.20797468332063984
H01M8/1004,0.0009142160597287825,9.868480782910002e-08,0.0003750371227118344,0.00014346023202561447,5,0.20798421644693804
H01M8/24,0.0030473868657626083,0.0003151200557695134,0.010149937327809232,0.00026528950884593223,14,0.26651299066116885
H01M8/241,0.0007618467164406521,0.0,0.00037221139658846097,0.0001296280315284799,5,0.20797468332063984
H01M8/2483,0.0007618467164406521,0.0,0.00037221139658846097,0.0001296280315284799,5,0.20797468332063984
H02K21/12,0.005637665701660825,8.142617876342163e-05,0.013382121207102691,0.00022911498775608134,22,0.26645038851408775
B60C17/04,0.00030473868657626083,0.0,2.9590366830536925e-18,0.0001603180710529543,2,0.00030473868657626083
B60B7/01,0.00030473868657626083,0.0,2.9590366830536925e-18,0.0001603180710529543,2,0.00030473868657626083
B60B7/02,0.00030473868657626083,0.0,2.9590366830536925e-18,0.0001603180710529543,2,0.00030473868657626083
F02B61/06,0.0013713240895931737,3.7832097842461055e-05,0.008671461041228517,9.225389241862202e-05,7,0.2655304111661049
F16H1/12,0.0013713240895931737,2.424367848060321e-05,0.006192901746492801,7.705788883130495e-05,7,0.26153574649872613
F16H3/02,0.0006094773731525217,0.0,0.0011941198719418453,5.13051869343807e-05,4,0.21900683782249253
B23D45/00,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
B23D47/02,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
G05D1/04,0.004266341612067652,3.10560994458244e-05,0.024350673524690197,0.00012200693077169817,24,0.27103420739540046
F04D1/06,0.00045710802986439125,0.0,0.00011028696272135868,5.3771856138233194e-05,3,0.19505561284525835
F04D29/02,0.001066585403016913,8.050210760043657e-06,0.0006306714096818731,8.444456941288636e-05,4,0.20764157358623464
B60L53/66,0.01081822337345726,0.000520753206681004,0.026868096964721734,0.0007443495502913434,24,0.28273826433240273
H01R13/6581,0.0012189547463050433,1.890568182712632e-05,0.00029375711588292843,0.00013538917474289992,5,0.21446252616185657
H01R24/40,0.0007618467164406521,0.0,0.00012327904239691046,0.00011019623402535252,5,0.20470939165379654
F16J15/06,0.0007618467164406521,0.0,0.00012327904239691046,0.00011019623402535252,5,0.20470939165379654
E21D9/10,0.00045710802986439125,9.28798191332706e-08,6.4364606062067846e-18,0.00023627954791294824,2,0.0004571080298643913
G01C21/12,0.00015236934328813042,0.0,2.966069003350201e-18,9.017728197297997e-05,1,0.00027426481791863476
G01S13/90,0.00045710802986439125,3.205480132328022e-05,0.0007611559742485526,4.6181419271655504e-05,3,0.22273740444781306
A01D69/06,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
A01D69/02,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
B61B13/00,0.0012189547463050433,0.00028103378755599387,0.00704341883383109,0.00010243496593528264,6,0.26862729654883666
B03C3/88,0.0,0.0,1.6703848685293523e-23,2.4047710658183856e-05,0,0.0
F16K41/02,0.001066585403016913,0.0,6.793689611199107e-05,9.271559294588453e-05,7,0.18585932355738335
H02P3/22,0.0024379094926100867,4.4417808698756085e-05,0.007268239970253781,0.00014254785352353687,10,0.2665286457945489
B63B35/81,0.0,0.0,1.6703848685293523e-23,2.4047710658183856e-05,0,0.0
B24B55/00,0.0024379094926100867,0.002678153613315602,0.00023259157131183425,0.00022132200213330455,6,0.2103659727389494
G01C21/00,0.0027426481791863475,0.00010367775163864373,0.007490505435488622,0.00017705891589886983,13,0.24768730094472405
G01S5/18,0.00030473868657626083,0.0,0.0004161875886025872,3.0647110471066024e-05,2,0.21625124706922122
F02M35/10,0.00045710802986439125,0.0,0.0005087639687286949,4.1750593334108054e-05,3,0.2222682309202704
F01N13/08,0.0035044948956269996,0.000137911501717283,0.0009168971653057141,0.00020355440973455043,17,0.22563944830704658
F02M37/00,0.003352125552338869,0.0006206704007258433,0.003276065267111133,0.00017822912770178178,17,0.24850121397701955
F02N11/00,0.004113972268779522,0.0010686094732676199,0.0077128978141060255,0.00018515484835402213,17,0.2651425037110033
F02N15/02,0.00030473868657626083,2.881899496588622e-07,0.0004833199258862136,3.195064662108214e-05,2,0.208509887689279
B07C5/342,0.0007618467164406521,0.0,4.1213904947350305e-05,9.589475416415844e-05,5,0.19402136603123235
B07C5/02,0.0007618467164406521,0.0,4.1213904947350305e-05,9.589475416415844e-05,5,0.19402136603123235
B07C5/36,0.001066585403016913,0.0005066594133719912,4.122514563015498e-05,0.00017544612885050725,5,0.19403796040054738
B08B1/00,0.001828432119457565,0.00250346252418806,0.002882848991167187,0.00016263748465596145,5,0.25111426564870215
B08B1/04,0.0015236934328813042,0.0002285365827798186,0.0005227472756998993,0.00015022546454131067,5,0.2119876502525883
C09J195/00,0.00015236934328813042,0.0,3.214338306359717e-17,7.232805357221885e-05,1,0.00034827278465858377
C09J11/04,0.0006094773731525217,1.393197286999059e-07,9.919769295251702e-17,0.00022795240594874873,3,0.0006094773731525217
B60L50/61,0.012189547463050433,0.00014088144201844258,0.03997755751759569,0.00038518678054390976,30,0.2750096167044305
B60L58/12,0.020569861343897607,0.0009586156799256941,0.05750468843634285,0.0010827222944764245,31,0.29024394972215184
B60L7/14,0.005180557671796434,2.6860128790841456e-05,0.01914377027353412,0.00023193058870397287,22,0.269969873624466
B60L7/20,0.0012189547463050433,2.0676944037672192e-07,0.005896782964234593,8.842078098341213e-05,8,0.2610993017612153
F02K3/075,0.0035044948956269996,7.23242884584268e-05,0.011890565339947156,0.00013959724536751484,15,0.26474028041346637
F02K1/16,0.002590278835898217,5.312083022612597e-05,0.01086969513880861,9.542218664496331e-05,12,0.2639548380457475
F02K1/17,0.0019808014627456954,3.7023720180076295e-05,0.009816125244219081,8.321497639127703e-05,10,0.2637707049184048
H02P23/14,0.0024379094926100867,1.1636185571519184e-05,0.002360717780996459,0.00017746939811125596,10,0.2265293892164952
H02P23/12,0.0007618467164406521,0.0,0.0006697198389953521,7.641992831401346e-05,5,0.21029772274779385
G01R29/12,0.0007618467164406521,1.1988952788041747e-06,0.0016490293129018338,6.937258393317923e-05,5,0.23882223622329596
B60L50/70,0.008075575194270912,8.23356924928159e-05,0.03610361788620128,0.00034547634727929484,29,0.2818425781729548
G06F111/04,0.003961602925491391,0.0001640895977751899,0.006684387716916091,0.00023562428342806482,12,0.2502831742515527
G06F111/06,0.0022855401493219562,6.685580085326329e-05,0.004734128122199646,0.00011468020511076928,11,0.24431314161137194
G01R31/69,0.00045710802986439125,0.0,0.00017386481162054798,4.447634000352764e-05,3,0.21158235793921193
B63B22/16,0.0009142160597287825,0.0,0.0006846989806970086,7.460963250162078e-05,6,0.22443407360174109
B63C9/00,0.0013713240895931737,0.0015413968001192757,0.0008730119591437813,0.00011998912384602246,6,0.22537046967696814
H02N11/00,0.004266341612067652,0.0012265144832673317,0.006189922586603133,0.0002568951920299309,14,0.2530609964309202
G08B25/10,0.0013713240895931737,0.0002939286506699277,0.0006939376162302752,0.00013228787215697774,6,0.22477874100893686
G01S19/17,0.0015236934328813042,9.659598098151498e-05,0.0008036754714349002,0.0001344227291081891,6,0.22513563888093674
H02H7/085,0.0012189547463050433,9.1807642080531e-05,0.0002510084906016356,0.0001105562568280515,5,0.21239449824492812
H02P1/18,0.0007618467164406521,0.00012194107531882965,0.000545604096797997,9.504452458779002e-05,3,0.2152561158502016
H02P3/16,0.00045710802986439125,0.0,1.1875557461791913e-05,6.631443531790404e-05,3,0.17433371752435547
G01R31/28,0.00045710802986439125,0.0,0.0008076089856269399,3.859956139791431e-05,3,0.2302422319991069
G05B19/04,0.0012189547463050433,6.24146441644726e-06,0.008607272664671059,5.049221394361516e-05,8,0.2674398011320523
F03G7/04,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
F16H33/00,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
B60K7/00,0.010056376657016607,0.0022678544693587105,0.026387214103089713,0.0005722844518016676,27,0.2787261911669267
H05B3/10,0.0022855401493219562,0.00015540033517838454,0.0007055903002670257,0.0001651916993974746,9,0.22971768256411504
G06F1/26,0.0031997562090507387,0.0004100707691279311,0.00886356467161862,0.00016675072279376523,12,0.26404700104785844
F42B35/00,0.00015236934328813042,0.0,3.4209482107481134e-20,0.0001603180710529543,1,0.00015236934328813042
B60L7/24,0.0009142160597287825,1.3119535434591896e-07,0.001242945839861825,5.9647844341448206e-05,6,0.22150867340394453
C10B39/02,0.00015236934328813042,0.0,2.4317810356102964e-16,6.154957353712205e-05,1,0.00042324817580036237
C10B41/00,0.0007618467164406521,1.857596382665412e-07,9.852031513986127e-16,0.00022088205048785138,4,0.0007618467164406522
B60C25/138,0.00015236934328813042,0.0,2.579598067307581e-06,5.7952316904910276e-05,1,0.17212486878367284
F03D1/06,0.001828432119457565,0.0004357282504210629,0.006100043968030708,0.00011188020156629577,8,0.26629401173815365
H01H9/16,0.00030473868657626083,0.0,0.00041648226274869273,2.9900338030157327e-05,2,0.20805097280968407
B61H9/06,0.00030473868657626083,0.0,0.0018593641783273217,2.8165587980943084e-05,2,0.2294156975430478
B60L58/10,0.017217735791558737,0.001043671923657968,0.04911978191674551,0.0009359571537259035,30,0.29013259581855616
H02K35/04,0.0007618467164406521,4.215396950355244e-06,0.00036807383093997005,5.825408437593514e-05,5,0.21345362308916588
H02K5/167,0.0012189547463050433,5.53893274886506e-05,0.007098133068626484,5.853249454594238e-05,7,0.2571629826573566
H01R13/405,0.00030473868657626083,0.0,5.096959752378648e-05,6.611614465414428e-05,2,0.19200167848706837
H01R43/00,0.0022855401493219562,0.0010800359007958127,0.0003052721678975087,0.00029770675150691465,6,0.2099377072135474
H02N1/08,0.00015236934328813042,0.0,0.0010708062962466749,2.6560334175440253e-05,1,0.22921867471616064
G21D1/00,0.0016760627761694346,0.0012707927269135395,0.004547866071666289,0.0001735183399643316,7,0.26293003801393056
G21D1/02,0.0007618467164406521,0.0005066594133719912,5.436436643134059e-05,0.0001670763314659095,3,0.19982312353047077
G21D3/00,0.00045710802986439125,0.0,5.43495391578496e-05,0.0001046121445156908,3,0.19980552494633846
H02P5/485,0.00045710802986439125,0.0,0.001358636069280357,3.459053782686233e-05,3,0.2230768764014946
F16H1/16,0.0019808014627456954,1.6022958042901098e-05,0.002564375878108308,8.782165081179291e-05,10,0.23502453465277115
H01R13/56,0.00030473868657626083,0.0,4.916936796875851e-05,6.658702104218682e-05,2,0.1919367032997631
B66F3/44,0.0007618467164406521,0.0,4.506748498583583e-05,5.938468164861143e-05,5,0.18839043662056879
F15B11/042,0.0013713240895931737,4.3767647391051665e-05,0.00027522294954356676,9.871705356720151e-05,5,0.218490088409804
F15B11/17,0.004418710955355782,0.000517516833070147,0.0016936063276260101,0.0002807300500621858,9,0.23404258864220354
F15B11/22,0.0015236934328813042,5.622092161536058e-05,0.0004470279906100749,9.379430036982964e-05,7,0.22171432523852427
G03B15/05,0.00030473868657626083,0.0,0.0012745290211685532,3.0945506126197033e-05,2,0.23528045973587763
B25J9/00,0.0006094773731525217,7.856473914306773e-07,0.00023018345027779404,5.855289486730568e-05,3,0.20910565768037234
B25J15/08,0.0016760627761694346,0.0001844094917074245,0.0008767686345298963,0.0001251238466817832,7,0.2284454569532977
B25J19/04,0.00045710802986439125,0.0,0.0001563475092066377,4.962165056461709e-05,3,0.20736637566868057
G01M9/04,0.001066585403016913,0.000291206669254573,0.0007202290242882439,0.00022676835709496094,5,0.22990391497803
H02J50/20,0.003352125552338869,9.895623731803196e-05,0.011928011764906545,0.00014521582168985393,13,0.2746766551247896
D05B81/00,0.0013713240895931737,0.009579058186746349,1.3913507590933932e-05,0.0002658303728638841,4,0.18055645308421805
F24D13/02,0.0024379094926100867,0.010451350667387569,0.0011916017431140556,0.00028079047233004254,8,0.229241836306088
E01F13/06,0.00015236934328813042,0.0,1.5903664798514054e-06,4.021756449034532e-05,1,0.16270605178062894
G07C9/00,0.0009142160597287825,0.00025337614659556206,0.00013639202900360105,0.00011308012946757788,5,0.20228182720370916
B64C9/34,0.0015236934328813042,1.758848631175596e-05,0.0028260384849982337,6.950494156012048e-05,9,0.22726690037597796
B29C65/08,0.0,0.0,1.6703848685293523e-23,2.4047710658183856e-05,0,0.0
H02J50/90,0.0031997562090507387,2.706996697145357e-05,0.01244984672135845,0.0002195627211152327,15,0.27343519742114014
A45D20/14,0.00045710802986439125,0.0,7.006101935612136e-17,0.00016031807105295422,3,0.0004571080298643913
A45D20/42,0.00045710802986439125,0.0,7.006101935612136e-17,0.00016031807105295422,3,0.0004571080298643913
A45D20/28,0.00045710802986439125,0.0,7.006101935612136e-17,0.00016031807105295422,3,0.0004571080298643913
A45D20/34,0.00045710802986439125,0.0,7.006101935612136e-17,0.00016031807105295422,3,0.0004571080298643913
B60L53/12,0.01097059271674539,0.0016885265926982016,0.02869422567171023,0.0006055321131137,26,0.2854957318320267
B64D45/06,0.001828432119457565,6.261344432513555e-06,0.009722866171379619,6.651774962023237e-05,11,0.2575424943811102
B64C25/56,0.004266341612067652,6.870135298971072e-05,0.02146687066390342,0.00023958736897496078,22,0.2811788849232447
H05K3/32,0.0,0.0,1.6703848685293523e-23,2.4047710658183856e-05,0,0.0
F01K25/10,0.0024379094926100867,0.00038058573517648324,0.004741774458173619,0.00015387595508569663,8,0.24813429213641036
F01K19/02,0.00045710802986439125,0.0,0.0014727198586130565,4.380405486368998e-05,3,0.22489014998049164
G06Q50/10,0.0024379094926100867,0.0006441411310368692,0.00962709254190784,0.00015167197550809995,10,0.2716996207189461
G06Q30/0207,0.00015236934328813042,0.0,0.00011236145631787355,2.9659096454968197e-05,1,0.2047925467596317
